"SK_ID_CURR","solution"
101411,0.025439452791967
101413,0.110079686043532
101414,0.0334099507176205
101415,0.0960607204990698
101416,0.0298201871669456
101417,0.0642903782096121
101418,0.309734533900714
101419,0.0251409306086915
101420,0.20101271971899
101421,0.0407859389213561
101422,0.170437770746117
101423,0.192694317103638
101424,0.061903072477657
101425,0.0272891752424406
101430,0.0265797984989944
101431,0.0927730076169864
101432,0.0609734481358565
101433,0.0301196283533825
101435,0.0877185988320319
101436,0.0855334655275134
101437,0.0409915636845083
101438,0.133817703984216
101439,0.0356457482645917
101441,0.118348216599603
101442,0.0279565947531513
101443,0.0229399654504835
101444,0.2136635259632
101445,0.217893077342544
101446,0.0581706250382512
101447,0.126121424875125
101450,0.0354744776484825
101451,0.0967490032306379
101452,0.052164743275118
101453,0.154105316479002
101454,0.0675161009041856
101455,0.125569430953496
101456,0.0991010135354226
101457,0.103867071809644
101458,0.27503708594399
101459,0.0547035628967978
101460,0.0443087472086443
101461,0.0284974456606305
101462,0.0813423351348727
101463,0.0461995344933283
101464,0.038493522448673
101466,0.0855189651549152
101468,0.112316604945711
101469,0.0932230008674225
101470,0.0184179327023489
101471,0.0462547869081563
101473,0.0779407296011491
101474,0.0705710824540336
101475,0.0453906539286513
101476,0.13571739324279
101477,0.0264320126386328
101479,0.115019180737929
101480,0.0489460267952065
101481,0.0593987758360629
101482,0.0438516369763566
101483,0.150136115962482
101484,0.156964709832169
101485,0.0632462159415036
101486,0.040997582743211
101487,0.0598931931975128
101488,0.0368198004016806
101489,0.317555743628382
101490,0.0280536140184173
101491,0.0675897610541734
101492,0.0744889413053538
101493,0.0376385355623574
101494,0.059162937969967
101495,0.0490436908076658
101496,0.0225671744830079
101498,0.0389079630223069
101499,0.0558782401838113
101500,0.0656083876917102
101501,0.110292315596942
101502,0.032512140596672
101503,0.0352478672274507
101505,0.126400133103584
101506,0.367587257262111
101507,0.0382396514013945
101508,0.0330002504714286
101509,0.0442622174986198
101510,0.0397099595380895
101511,0.0899492510066486
101512,0.157264593712642
101513,0.0617790551231315
101514,0.0722070563607328
101515,0.129702756247901
101516,0.139727887414643
101517,0.0553626461004949
101518,0.0835161829368387
101519,0.0262390298134003
101520,0.121050784970087
101521,0.0921447147063692
101522,0.0872331999216383
101523,0.0258649262411405
101524,0.0403396546930311
101525,0.0338651342197566
101526,0.106679251941945
101527,0.0611033843877184
101528,0.311030532421038
101529,0.13815190167497
101530,0.0513945947701438
101531,0.0668827354978144
101532,0.0844170408495936
101533,0.0382605704036045
101534,0.0404058577443586
101535,0.0213147713133455
101536,0.121191253842779
101537,0.109217172536698
101538,0.102408899631857
101539,0.0839332370796032
101540,0.0256323775871582
101541,0.0268714260363906
101542,0.122050459028186
101543,0.117829271360245
101544,0.0357106623674149
101545,0.0404593450602374
101546,0.0346648964758192
101549,0.0294625204194839
101550,0.0364891557774272
101551,0.0395285742225164
101552,0.0283854518778902
101553,0.142828700825841
101554,0.141508873797419
101556,0.0207033889662954
101557,0.0431215690237155
101558,0.0517256443664638
101559,0.235675785676478
101560,0.102626578628324
101561,0.116306599517742
101562,0.0661814459572918
101563,0.0544195595821029
101564,0.380736120088834
101565,0.145116762589599
101566,0.0201064991220478
101567,0.0710799225949464
101568,0.0353447651947867
101569,0.0235276294832313
101571,0.0374522648925761
101573,0.0451156979689487
101574,0.0344248648178386
101575,0.162383887236894
101576,0.0361331976063798
101577,0.0542160476758247
101579,0.139471563321542
101581,0.0963058484303766
101582,0.055550005381681
101583,0.0377581980332816
101584,0.0864789369959002
101585,0.0413963053225015
101586,0.0713993073701341
101587,0.058328293792669
101589,0.169661833873793
101590,0.114680613116851
101591,0.0924638657329439
101592,0.0487239188452478
101593,0.0223584900644665
101594,0.0577248520711812
101595,0.043267325367047
101596,0.0396232032623189
101597,0.0333577279310443
101598,0.0659328645688182
101599,0.180608473812344
101600,0.0328848490226493
101601,0.0448276250791509
101603,0.103666029744496
101604,0.0361331546271792
101605,0.0290606389513319
101606,0.0732273979482354
101607,0.0229655132409039
101608,0.0442700836914674
101609,0.0783319186744152
101611,0.164980784809939
101612,0.0468038269423791
101613,0.0823696840061738
101615,0.0316366100577527
101617,0.219112689500158
101618,0.0858647761961993
101619,0.0180043361511313
101620,0.140724336216005
101621,0.0263166301621936
101622,0.0369908984452787
101623,0.0627254681180285
101624,0.0255365224794098
101625,0.214154863657654
101626,0.0573254651496286
101627,0.0449400246411702
101628,0.0369308598253814
101629,0.0451277903605254
101630,0.0354584756072427
101631,0.0345121058354994
101632,0.210257211073706
101633,0.0517544476786406
101634,0.0616427118133703
101635,0.0194846712068663
101636,0.0474444844447048
101637,0.0396578747008402
101638,0.0149558450591286
101639,0.0963428359402651
101640,0.054002781815032
101641,0.046480355270414
101642,0.160393654448367
101645,0.0752572997143579
101646,0.128048654661421
101647,0.0166673591117783
101648,0.0660852800555998
101651,0.0324645270022198
101652,0.0613046621428099
101653,0.0467163044039717
101654,0.0319906392952482
101655,0.024744689891181
101656,0.0692023874087667
101657,0.0318956513470722
101658,0.0417379131585026
101659,0.0433817457977428
101660,0.155063162241353
101661,0.044423051283957
101662,0.143567715109647
101663,0.053107215895478
101664,0.0967411358252267
101666,0.0682922097498412
101668,0.0322490644278204
101670,0.0481766873110013
101671,0.0432678248724304
101672,0.0518120952478143
101673,0.051738948936523
101676,0.131320039665361
101677,0.0226579601406135
101679,0.198553279733709
101680,0.0272430369137233
101681,0.0572261657415191
101683,0.136649354389759
101684,0.218834026008474
101685,0.170668028588322
101687,0.156741680758765
101688,0.0317809075135103
101689,0.0581272132521893
101690,0.0802354213775895
101691,0.0538443422532936
101692,0.0810510740082958
101693,0.0610360297826232
101694,0.0300213047644989
101695,0.0401643323492139
101696,0.0496345450704606
101698,0.0352633142305958
101699,0.364992054259305
101701,0.032867615978847
101702,0.0477969527697718
101703,0.0626925054531695
101704,0.112619763940312
101705,0.19841308713012
101706,0.0207334667075561
101707,0.0272270869392744
101708,0.047428878980909
101709,0.166714877593724
101710,0.0670113307531875
101712,0.0579739578110061
101713,0.08635627668795
101716,0.0855687670008794
101717,0.0366304727060104
101718,0.0543364583644686
101719,0.0857676143450735
101720,0.0483702196181788
101721,0.0420795150176283
101722,0.0320647666926063
101723,0.36975961424791
101724,0.028964792308785
101725,0.0469767990534647
101726,0.0348975096744516
101727,0.197858542173111
101729,0.0290789659865832
101730,0.156667298672803
101731,0.0286540823800587
101733,0.0244670362719684
101734,0.0507485873005729
101735,0.0940126185991952
101736,0.394939700359469
101737,0.0498652370877457
101738,0.0577133021763458
101739,0.038459515880003
101740,0.0231830112861798
101741,0.0590606684761418
101742,0.0927149948676294
101743,0.110119976160103
101744,0.155925208516327
101745,0.107264571477028
101746,0.125752142921036
101747,0.0255026088769811
101748,0.0687973467624391
101749,0.155094585727546
101750,0.0203765250929354
101751,0.0287096169446011
101752,0.0286438713718536
101753,0.068337992954365
101754,0.0559038348071849
101755,0.0271348610742774
101756,0.0441572280709194
101760,0.0413834619111063
101761,0.0376799048741838
101763,0.0683582782200503
101765,0.409738441467275
101766,0.0180512609190805
101767,0.0370203865533393
101768,0.044093359916619
101769,0.0526633875214648
101770,0.102580761682738
101771,0.0666623380253727
101772,0.0244092108851801
101773,0.161147079820923
101774,0.105561694876817
101775,0.0946794681562938
101776,0.0951207939568039
101777,0.18713067463114
101778,0.0229430900869519
101779,0.0346002090554444
101781,0.0911887039439854
101782,0.381901623953271
101783,0.0731319713359289
101785,0.152484626478339
101786,0.0897728914914349
101787,0.0165475486867227
101788,0.116134321164445
101790,0.0413291759892611
101791,0.0405242844877249
101792,0.0677731120105031
101793,0.0512558823863715
101794,0.139026826839973
101795,0.0725856283037791
101796,0.198952438840608
101797,0.0363566200188265
101798,0.0373248657444861
101799,0.0311702855469114
101800,0.0425433397278365
101801,0.0209498897825427
101802,0.0480483893577544
101803,0.195310351303225
101804,0.119010377826585
101805,0.0454555432225011
101806,0.0461250874184071
101807,0.0998226077756968
101808,0.068958615537902
101809,0.101356984994915
101810,0.0330797127303236
101811,0.0285359923468416
101812,0.0559959394317075
101813,0.0241363354634802
101814,0.18278290655397
101815,0.138960770326198
101817,0.0339022627646525
101818,0.0608522846646932
101820,0.0477101868065911
101821,0.0750270358590517
101822,0.0598716241931208
101823,0.051593866720989
101824,0.0371909111494037
101825,0.029637166940415
101826,0.226377710954153
101828,0.0439530446777414
101829,0.0548382588737134
101830,0.0499880907213675
101831,0.0876497684602805
101832,0.0410467847290619
101833,0.135788360376244
101834,0.146737329574647
101835,0.0540332282293099
101836,0.0985446140063075
101837,0.0433654491316113
101838,0.0277209135826622
101839,0.0479470989560351
101840,0.0723879922104756
101841,0.127942276960771
101842,0.0939250671135185
101843,0.137700759174626
101844,0.0210997539875767
101845,0.100047959708707
101846,0.0341833049276389
101847,0.0828354470088444
101848,0.0511078349353164
101849,0.0486715318058667
101850,0.0748943048252402
101851,0.115149446263264
101852,0.0841502818858783
101853,0.0856034143541858
101854,0.0356989580659325
101855,0.0990443202422279
101856,0.0605745812904773
101857,0.0407277665992776
101858,0.0277091938507393
101859,0.135470838230438
101860,0.0715589712924812
101861,0.0750068467551858
101862,0.0313957056744174
101864,0.0852487083759744
101865,0.0298634225604832
101866,0.0381732366642042
101868,0.30871058181185
101869,0.0708262156948475
101871,0.197233556526493
101872,0.0606833880848716
101874,0.329240038752876
101875,0.118639178157954
101876,0.0448967860608923
101877,0.0824106163710513
101881,0.0523945377586232
101882,0.161727221591472
101883,0.0461617061247778
101884,0.0292845124952732
101885,0.0823303195335771
101886,0.0501746881696641
101888,0.0557287152849896
101889,0.0900864265613445
101890,0.0828562045370672
101891,0.0352501970835281
101892,0.0470772862885159
101893,0.0217376134737733
101894,0.030879704337132
101895,0.028628014275577
101896,0.0600095745242266
101898,0.0739300570389193
101899,0.0668284342445363
101900,0.119879686714683
101902,0.127408254259116
101904,0.0625514896045341
101905,0.0396455237419559
101906,0.104915843601642
101907,0.0334157177278914
101908,0.0915493322274344
101909,0.0392141835361486
101910,0.094471277340386
101911,0.056966737386728
101912,0.0978028092669891
101913,0.0505825714585688
101914,0.0423328657201775
101915,0.0332601047402976
101916,0.169886088618113
101917,0.0962026910261156
101918,0.0254594920703469
101919,0.0192627407657329
101923,0.0564956219344928
101924,0.102715942633743
101925,0.0676687472959776
101926,0.0266355905871044
101927,0.0314137920687
101928,0.163729274346454
101929,0.0267487756348741
101930,0.258985970240697
101931,0.0666741934789656
101932,0.0309464114628046
101933,0.0502711342807627
101934,0.0713752684142296
101935,0.0912019103922681
101936,0.0980131015702762
101937,0.160692612138417
101938,0.104700034270384
101939,0.0268010083498804
101940,0.0575858728933355
101941,0.0646839436340828
101942,0.0903746258296215
101943,0.029409227738721
101944,0.0930097846399356
101945,0.0488272243610406
101946,0.0797735137562902
101947,0.018358224590502
101948,0.113189765528518
101949,0.0445339741945569
101950,0.0794229077634903
101951,0.0369703289232585
101952,0.0567023561540106
101953,0.0214428485282346
101954,0.0428073477088692
101955,0.192171669514865
101956,0.0923824817995616
101957,0.0969354923425442
101958,0.0471330022612245
101959,0.059129556359842
101960,0.030522470770747
101963,0.0784099351507776
101964,0.0218783877717778
101965,0.173752976236122
101966,0.0303854926511108
101967,0.0420303992894988
101968,0.0292890528250297
101969,0.0816502562029673
101970,0.117171868426647
101972,0.144055865105052
101973,0.128362211540812
101974,0.0229832645341962
101975,0.0535005192545945
101977,0.0773633892484384
101978,0.0990055567797953
101979,0.041619877560252
101980,0.14083361345945
101981,0.113053988993894
101982,0.0454944554596844
101983,0.0841900642557413
101984,0.165340428044986
101985,0.0554943834002708
101986,0.0559069007399787
101987,0.145280685034892
101988,0.0399367079062697
101989,0.250598788599968
101990,0.06993314092477
101991,0.106898481169907
101992,0.113383383845877
101993,0.0262664972883071
101994,0.0202098142983225
101995,0.0234540651880336
101996,0.0224604186991926
101997,0.0998643310457611
101998,0.247639667375105
101999,0.13180587460887
102000,0.0425794974594234
102001,0.0594838933701962
102003,0.149350984777508
102004,0.0417152269343072
102006,0.105232894282853
102008,0.119155873722685
102009,0.0572123809912722
102010,0.109155034056572
102011,0.19089188223597
102012,0.0403925366220395
102013,0.099861195480231
102014,0.0945148605055638
102015,0.0978240692078564
102016,0.0710574136845581
102018,0.0831153117198897
102020,0.0754296860552658
102021,0.0520947147434481
102022,0.0959200498381734
102023,0.0839239028390258
102024,0.119850047559325
102025,0.0814846733411115
102026,0.0851961696701163
102027,0.0461814271790934
102028,0.18054096795336
102030,0.169220767097101
102031,0.0834677413808427
102032,0.022465221160716
102033,0.127230780634171
102034,0.173752976236122
102035,0.134445441238612
102036,0.0628757533730652
102037,0.0381097556735201
102038,0.086399465383314
102039,0.0258676498284132
102040,0.0401576432538982
102041,0.0449079483403841
102042,0.0545884702002197
102043,0.0890989433806256
102044,0.105981436500605
102045,0.159920623796478
102046,0.030524266833661
102047,0.0628731330097888
102048,0.0478254339881255
102049,0.151790039360051
